Front Left Wheel Speed [RPM];Front Right Wheel Speed [RPM];Average Speed [RPM];Average Speed (aprox.) [km/h];Time [s];
252.375;233.625;243.0;20.88681592553867;787.4691572189331;
252.9375;233.8125;243.375;20.919048666164503;787.4792671203613;
253.3125;234.1875;243.75;20.951281406790333;787.4893841743469;
253.625;234.5;244.0625;20.978142023978524;787.4994990825653;
254.0625;234.75;244.375;21.005002641166715;787.5095992088318;
254.4375;234.625;244.5;21.015746888041996;787.5197861194611;
254.8125;234.5625;244.6875;21.03186325835491;787.5301661491394;
255.125;234.875;245.0;21.0587238755431;787.5403480529785;
255.375;235.125;245.25;21.08021236929366;787.5505042076111;
255.625;235.4375;245.5;21.10170086304421;787.5606842041016;
256.25;235.6875;245.9375;21.13930572710768;787.5708940029144;
256.75;236.0;246.375;21.17691059117115;787.5810170173645;
257.875;236.25;247.0625;21.236003948985175;787.5911102294922;
258.8125;236.25;247.5;21.273608813048646;787.6010830402374;
259.375;236.25;247.8125;21.300469430236838;787.6109020709991;
259.8125;236.1875;248.0;21.316585800549753;787.6210172176361;
260.125;236.125;248.125;21.32733004742503;787.6311271190643;
260.375;236.375;248.375;21.348818541175582;787.6412491798401;
260.5625;236.5625;248.5625;21.3649349114885;787.6511480808258;
260.75;236.6875;248.6875;21.375679158363774;787.6612679958344;
260.875;236.875;248.875;21.391795528676692;787.6713750362396;
261.1875;237.0625;249.125;21.41328402242725;787.6814861297607;
261.4375;236.9375;249.1875;21.418656145864887;787.691596031189;
262.125;236.875;249.5;21.445516763053078;787.7017250061035;
262.6875;236.75;249.6875;21.461633133365993;787.7118170261383;
263.3125;236.625;249.9375;21.48312162711655;787.7219250202179;
263.8125;236.3125;250.0625;21.493865873991822;787.7320392131805;
264.5625;236.0625;250.3125;21.51535436774238;787.7421371936798;
265.1875;235.875;250.5;21.531470738055297;787.7522602081299;
266.3125;235.75;251.0;21.574447725556404;787.7623720169067;
267.25;235.125;251.1875;21.59056409586932;787.7724761962891;
268.1875;234.625;251.375;21.606680466182233;787.7827091217041;
268.9375;234.25;251.5625;21.62279683649515;787.7927000522614;
269.6875;234.4375;252.0625;21.665773823996258;787.8028151988983;
270.3125;234.5625;252.4375;21.698006564622087;787.8129160404205;
271.25;234.8125;253.0;21.746355675560835;787.8230361938477;
271.5;235.0;253.25;21.76784416931139;787.8331451416016;
271.6875;235.1875;253.4375;21.783960539624307;787.8432500362396;
271.4375;235.375;253.375;21.77858841618667;787.8533780574799;
271.25;235.25;253.25;21.76784416931139;787.8634750843048;
270.75;235.1875;252.9375;21.740983552123197;787.8737761974335;
270.375;235.25;252.8125;21.73023930524792;787.883887052536;
270.25;235.3125;252.75;21.724867181810282;787.8940050601959;
270.125;235.5625;252.8125;21.73023930524792;787.9043140411377;
270.0625;235.75;252.875;21.73561142868556;787.9144279956818;
270.0;235.9375;252.9375;21.740983552123197;787.9247100353241;
270.4375;236.5;253.4375;21.783960539624307;787.9347112178802;
270.75;236.9375;253.8125;21.816193280250136;787.9449820518494;
270.9375;237.125;254.0;21.832309650563055;787.9549992084503;
271.0625;237.25;254.125;21.843053897438327;787.9650001525879;
271.1875;237.5;254.3125;21.859170267751246;787.9750640392303;
271.25;237.6875;254.4375;21.869914514626522;787.985258102417;
271.375;237.875;254.625;21.886030884939437;787.9951570034027;
271.5;238.0625;254.75;21.896775131814717;788.0051221847534;
271.5625;238.375;254.9375;21.912891502127632;788.0151541233063;
271.5625;238.625;255.0625;21.92363574900291;788.02525806427;
271.5625;238.5;255.0;21.918263625565267;788.0353710651398;
271.9375;238.4375;255.1875;21.934379995878185;788.0454790592194;
272.1875;238.6875;255.4375;21.95586848962874;788.0555801391602;
272.0;238.875;255.4375;21.95586848962874;788.0657000541687;
271.875;239.25;255.5625;21.966612736504015;788.0758080482483;
271.625;239.5625;255.5625;21.966612736504015;788.086186170578;
271.4375;239.8125;255.625;21.971984859941653;788.0960290431976;
271.6875;240.3125;256.0;22.004217600567486;788.1061351299286;
271.875;240.6875;256.25;22.02570609431804;788.1162600517273;
272.25;240.6875;256.4375;22.041822464630958;788.1263601779938;
272.5;240.6875;256.5625;22.05256671150623;788.1365191936493;
272.75;240.75;256.75;22.06868308181915;788.1466381549835;
273.0625;240.8125;256.9375;22.084799452132064;788.1566860675812;
273.3125;241.0625;257.1875;22.10628794588262;788.1667990684509;
273.0;241.3125;257.125;22.100915822444982;788.1769211292267;
272.75;241.8125;257.25;22.111660069320255;788.1870241165161;
272.8125;242.1875;257.5;22.13314856307081;788.1971271038055;
272.875;242.4375;257.625;22.143892809946088;788.2072441577911;
273.3125;242.625;257.9375;22.17075342713428;788.2173471450806;
273.6875;242.4375;258.0625;22.18149767400956;788.2274570465088;
274.0;242.3125;258.125;22.186869797447198;788.2375681400299;
274.25;242.1875;258.1875;22.192241920884836;788.2476930618286;
274.6875;242.0625;258.375;22.20835829119775;788.2577941417694;
275.0625;242.125;258.5625;22.224474661510666;788.2679071426392;
276.0;242.1875;259.0625;22.267451649011775;788.2780241966248;
276.3125;242.1875;259.25;22.283568019324694;788.2881190776825;
276.5625;242.0625;259.3125;22.28894014276233;788.2982361316681;
276.5;241.9375;259.1875;22.278195895887052;788.308345079422;
276.4375;242.3125;259.375;22.294312266199967;788.3184580802917;
276.375;242.625;259.5;22.305056513075243;788.3285760879517;
276.3125;242.6875;259.5;22.305056513075243;788.3386771678925;
275.75;242.75;259.25;22.283568019324694;788.3487892150879;
275.3125;242.9375;259.125;22.272823772449414;788.3589041233063;
274.9375;243.0625;259.0;22.262079525574137;788.3690152168274;
274.625;242.9375;258.75;22.24059103182358;788.3791291713715;
274.625;242.875;258.75;22.24059103182358;788.3894371986389;
274.625;242.6875;258.625;22.229846784948304;788.399551153183;
274.5625;242.5;258.5;22.21910253807303;788.4096581935883;
275.0625;242.4375;258.75;22.24059103182358;788.419762134552;
275.4375;242.375;258.875;22.25133527869886;788.4298810958862;
275.9375;242.5625;259.25;22.283568019324694;788.4399790763855;
276.3125;242.6875;259.5;22.305056513075243;788.4499080181122;
276.9375;242.6875;259.8125;22.331917130263438;788.4600191116333;
277.4375;242.6875;260.0625;22.35340562401399;788.4701240062714;
277.9375;242.8125;260.375;22.380266241202186;788.4802432060242;
278.3125;242.9375;260.625;22.40175473495274;788.4903390407562;
278.9375;243.0625;261.0;22.43398747557857;788.5004580020905;
279.4375;243.125;261.25;22.455475969329125;788.5106182098389;
279.125;243.1875;261.125;22.44473172245385;788.5206770896912;
278.5;243.375;260.9375;22.428615352140934;788.5307950973511;
278.0;243.5;260.75;22.412498981828016;788.5409030914307;
277.25;243.5;260.375;22.380266241202186;788.5510151386261;
276.625;243.5;260.0625;22.35340562401399;788.561133146286;
276.125;243.75;259.9375;22.342661377138715;788.5712480545044;
275.75;244.0;259.875;22.337289253701076;788.5813450813293;
275.5;244.375;259.9375;22.342661377138715;788.591450214386;
275.25;244.625;259.9375;22.342661377138715;788.6017529964447;
275.5625;244.75;260.125;22.35877774745163;788.6120982170105;
275.8125;244.8125;260.3125;22.374894117764544;788.6221702098846;
275.9375;244.625;260.25;22.369521994326906;788.6320421695709;
276.3125;244.4375;260.375;22.380266241202186;788.6420030593872;
276.5625;244.125;260.3125;22.374894117764544;788.6521260738373;
277.25;243.875;260.5625;22.3963826115151;788.6622371673584;
277.8125;243.8125;260.8125;22.417871105265654;788.6723430156708;
278.3125;243.75;261.0;22.43398747557857;788.6824572086334;
278.75;243.875;261.3125;22.460848092766767;788.6925702095032;
278.8125;244.0;261.375;22.4662202162044;788.7026700973511;
278.875;244.125;261.5;22.47696446307968;788.7127871513367;
279.3125;244.1875;261.75;22.49845295683023;788.7228920459747;
279.6875;244.375;262.0;22.519941450580788;788.7330050468445;
279.0;244.5;261.75;22.49845295683023;788.7431111335754;
278.625;244.625;261.625;22.48770870995496;788.7532370090485;
278.3125;244.75;261.5;22.47696446307968;788.7633390426636;
277.8125;244.8125;261.3125;22.460848092766767;788.7734451293945;
277.375;245.125;261.25;22.455475969329125;788.7835550308228;
277.0;245.375;261.1875;22.450103845891483;788.7936680316925;
276.75;245.0625;260.875;22.423243228703292;788.8037791252136;
276.5;244.8125;260.625;22.40175473495274;788.8138871192932;
276.3125;244.9375;260.625;22.40175473495274;788.8241980075836;
276.5;245.0625;260.75;22.412498981828016;788.8343861103058;
276.6875;245.3125;261.0;22.43398747557857;788.8447661399841;
276.75;245.5;261.125;22.44473172245385;788.8551981449127;
276.8125;245.9375;261.375;22.4662202162044;788.8656241893768;
276.875;246.3125;261.5625;22.482336586517317;788.8757410049438;
277.1875;246.4375;261.8125;22.50382508026787;788.8862080574036;
277.4375;246.5625;262.0;22.519941450580788;788.895268201828;
277.9375;246.4375;262.1875;22.536057820893703;788.9053251743317;
278.375;246.3125;262.3125;22.54680206776898;788.9153270721436;
278.6875;246.3125;262.5;22.562918438081894;788.9253330230713;
278.9375;246.3125;262.625;22.573662684957174;788.935408115387;
279.25;246.1875;262.6875;22.579034808394812;788.9454071521759;
279.5;246.125;262.8125;22.58977905527009;788.9554371833801;
278.9375;246.5;262.6875;22.579034808394812;788.9655539989471;
278.5;246.8125;262.625;22.573662684957174;788.9756650924683;
277.9375;247.125;262.5;22.562918438081894;788.9863460063934;
277.75;247.375;262.5625;22.568290561519532;788.9958851337433;
277.5625;247.4375;262.5;22.562918438081894;789.0059900283813;
277.375;247.5;262.4375;22.557546314644256;789.0161201953888;
277.25;247.375;262.3125;22.54680206776898;789.0262191295624;
277.1875;247.3125;262.25;22.54142994433134;789.036327123642;
277.125;247.25;262.1875;22.536057820893703;789.0464692115784;
277.3125;246.875;262.0625;22.525313574018426;789.0565490722656;
277.4375;246.5625;262.0;22.519941450580788;789.0666720867157;
277.3125;246.625;261.9375;22.51456932714315;789.0767731666565;
277.25;246.6875;261.9375;22.51456932714315;789.086884021759;
277.25;246.6875;261.9375;22.51456932714315;789.0970060825348;
277.25;246.6875;261.9375;22.51456932714315;789.1071112155914;
277.25;246.9375;262.0625;22.525313574018426;789.117213010788;
277.0625;247.125;262.0625;22.525313574018426;789.1273322105408;
276.9375;247.0;261.9375;22.51456932714315;789.1374311447144;
277.0;246.9375;261.9375;22.51456932714315;789.1475460529327;
277.0625;246.875;261.9375;22.51456932714315;789.1576480865479;
277.5;246.8125;262.125;22.53068569745606;789.1677680015564;
277.875;246.5;262.1875;22.536057820893703;789.1778800487518;
277.375;246.25;261.8125;22.50382508026787;789.1879971027374;
276.9375;246.4375;261.6875;22.493080833392593;789.198105096817;
276.25;246.5625;261.375;22.4662202162044;789.2082130908966;
275.6875;246.6875;261.1875;22.450103845891483;789.2185451984406;
275.25;246.8125;261.0;22.43398747557857;789.228627204895;
274.5;247.0625;260.75;22.412498981828016;789.2387471199036;
273.875;247.25;260.5625;22.3963826115151;789.2488610744476;
273.125;247.25;260.1875;22.36414987088927;789.2589762210846;
272.5;247.25;259.875;22.337289253701076;789.2691071033478;
272.125;247.8125;259.9375;22.342661377138715;789.2792119979858;
271.8125;248.3125;260.0625;22.35340562401399;789.2891261577606;
271.4375;248.4375;259.9375;22.342661377138715;789.2992100715637;
271.1875;248.5;259.8125;22.331917130263438;789.3093152046204;
271.25;249.0;260.125;22.35877774745163;789.3194351196289;
271.25;249.375;260.3125;22.374894117764544;789.32954621315;
271.5;249.75;260.625;22.40175473495274;789.3396601676941;
271.6875;250.0625;260.875;22.423243228703292;789.3497722148895;
271.5625;250.9375;261.25;22.455475969329125;789.3598740100861;
271.5;251.625;261.5625;22.482336586517317;789.3699820041656;
270.875;252.0625;261.4375;22.47159233964204;789.3801031112671;
270.375;252.4375;261.375;22.4662202162044;789.390209197998;
270.1875;253.0625;261.625;22.48770870995496;789.4003260135651;
269.4375;253.5625;261.5;22.47696446307968;789.4104330539703;
268.8125;253.9375;261.375;22.4662202162044;789.4205400943756;
267.875;254.25;261.0625;22.439359599016207;789.4306921958923;
267.125;254.625;260.875;22.423243228703292;789.4407591819763;
266.125;254.9375;260.5;22.391010488077463;789.4508690834045;
265.375;255.125;260.25;22.369521994326906;789.4609920978546;
264.8125;255.25;260.0;22.348033500576353;789.4711191654205;
264.375;255.4375;259.875;22.337289253701076;789.4812121391296;
264.25;255.5625;259.875;22.337289253701076;789.4913280010223;
264.125;255.625;259.875;22.337289253701076;789.5014472007751;
264.1875;255.6875;259.9375;22.342661377138715;789.5115451812744;
264.25;256.125;260.1875;22.36414987088927;789.5216500759125;
264.0625;256.4375;260.25;22.369521994326906;789.5317571163177;
263.875;256.625;260.25;22.369521994326906;789.541867017746;
263.6875;256.75;260.1875;22.36414987088927;789.5519871711731;
263.5;257.3125;260.375;22.380266241202186;789.5621252059937;
263.75;257.8125;260.75;22.412498981828016;789.5722072124481;
263.9375;258.0;260.9375;22.428615352140934;789.5823140144348;
263.9375;258.125;261.0;22.43398747557857;789.5924310684204;
263.9375;258.4375;261.1875;22.450103845891483;789.6025412082672;
264.125;258.6875;261.375;22.4662202162044;789.6126420497894;
264.3125;258.75;261.5;22.47696446307968;789.6227610111237;
265.0625;258.8125;261.9375;22.51456932714315;789.6328620910645;
265.6875;258.5;262.0625;22.525313574018426;789.6429891586304;
265.75;258.25;262.0;22.519941450580788;789.6530890464783;
265.8125;258.1875;262.0;22.519941450580788;789.6632301807404;
265.6875;258.125;261.875;22.50919720370551;789.6733300685883;
265.25;258.0625;261.625;22.48770870995496;789.6834211349487;
264.9375;258.0;261.4375;22.47159233964204;789.6935341358185;
264.6875;258.0625;261.375;22.4662202162044;789.7036402225494;
264.5;258.0625;261.25;22.455475969329125;789.7137620449066;
264.4375;258.1875;261.3125;22.460848092766767;789.7238662242889;
264.375;258.25;261.3125;22.460848092766767;789.7339890003204;
264.625;258.25;261.4375;22.47159233964204;789.7440872192383;
264.8125;258.25;261.5;22.47696446307968;789.754399061203;
265.0;258.25;261.625;22.48770870995496;789.7645080089569;
265.1875;258.25;261.6875;22.493080833392593;789.7748141288757;
265.375;258.0;261.6875;22.493080833392593;789.7849321365356;
265.5;257.8125;261.625;22.48770870995496;789.7959580421448;
265.9375;257.875;261.875;22.50919720370551;789.8058650493622;
266.25;257.9375;262.0625;22.525313574018426;789.8153791427612;
266.375;258.0;262.1875;22.536057820893703;789.8255970478058;
266.5;258.0625;262.25;22.54142994433134;789.8356111049652;
266.375;258.125;262.25;22.54142994433134;789.8456890583038;
266.25;258.1875;262.1875;22.536057820893703;789.8557081222534;
266.4375;257.9375;262.1875;22.536057820893703;789.8656392097473;
266.625;257.6875;262.125;22.53068569745606;789.8758251667023;
266.1875;257.375;261.75;22.49845295683023;789.8860840797424;
265.875;257.125;261.5;22.47696446307968;789.8957421779633;
265.4375;257.0625;261.25;22.455475969329125;789.9058520793915;
265.125;257.0625;261.0625;22.439359599016207;789.9159832000732;
264.5;256.9375;260.6875;22.407126858390377;789.9260811805725;
264.3125;256.8125;260.5625;22.3963826115151;789.9361951351166;
264.1875;256.6875;260.4375;22.38563836463982;789.9463081359863;
264.375;256.5625;260.4375;22.38563836463982;789.9564080238342;
264.5;256.375;260.4375;22.38563836463982;789.9665281772614;
264.6875;256.1875;260.4375;22.38563836463982;789.9766261577606;
264.8125;256.1875;260.5;22.391010488077463;789.9871602058411;
264.75;256.1875;260.4375;22.38563836463982;789.9968540668488;
264.6875;256.25;260.4375;22.38563836463982;790.00697016716;
264.625;256.3125;260.4375;22.38563836463982;790.0170772075653;
264.5625;255.875;260.1875;22.36414987088927;790.0271952152252;
264.5;255.5625;260.0;22.348033500576353;790.0372982025146;
264.4375;255.6875;260.0625;22.35340562401399;790.0473980903625;
264.375;255.8125;260.0625;22.35340562401399;790.0575220584869;
264.375;255.875;260.125;22.35877774745163;790.067633152008;
264.1875;255.9375;260.0625;22.35340562401399;790.0779500007629;
264.0625;256.125;260.0625;22.35340562401399;790.0880560874939;
264.5;256.25;260.375;22.380266241202186;790.0981740951538;
264.875;255.875;260.375;22.380266241202186;790.1082570552826;
264.875;255.5625;260.1875;22.36414987088927;790.1182520389557;
264.875;255.1875;260.0;22.348033500576353;790.1282980442047;
264.875;254.875;259.875;22.337289253701076;790.1384150981903;
264.875;254.75;259.8125;22.331917130263438;790.1485180854797;
264.6875;254.6875;259.6875;22.321172883388158;790.1588101387024;
264.5;254.625;259.5625;22.310428636512885;790.1689381599426;
264.1875;254.5625;259.375;22.294312266199967;790.179279088974;
263.9375;254.375;259.125;22.272823772449414;790.1893141269684;
263.75;254.1875;258.9375;22.256707402136495;790.1994981765747;
263.625;253.8125;258.6875;22.235218908385946;790.2096102237701;
263.875;253.5625;258.6875;22.235218908385946;790.2197201251984;
263.9375;253.0;258.4375;22.21373041463539;790.2298491001129;
264.0;252.5625;258.25;22.19761404432247;790.2397150993347;
264.3125;252.5;258.375;22.20835829119775;790.2498250007629;
264.5625;252.4375;258.5;22.21910253807303;790.2599291801453;
265.25;251.8125;258.5;22.21910253807303;790.270072221756;
265.75;251.3125;258.5;22.21910253807303;790.2799651622772;
266.1875;251.125;258.625;22.229846784948304;790.2900741100311;
266.5625;251.0;258.75;22.24059103182358;790.3001861572266;
266.8125;250.9375;258.875;22.25133527869886;790.3102810382843;
267.0;250.9375;258.9375;22.256707402136495;790.3203999996185;
267.3125;251.0;259.125;22.272823772449414;790.3305191993713;
267.5625;251.0;259.25;22.283568019324694;790.3406231403351;
267.25;250.4375;258.8125;22.245963155261222;790.3507471084595;
267.0;250.0;258.5;22.21910253807303;790.3608591556549;
266.6875;249.5625;258.125;22.186869797447198;790.3709471225739;
266.4375;249.1875;257.8125;22.160009180259003;790.3810610771179;
266.3125;248.9375;257.625;22.143892809946088;790.391184091568;
266.25;248.75;257.5;22.13314856307081;790.4013001918793;
266.375;248.375;257.375;22.122404316195535;790.4114010334015;
266.5;248.0625;257.25;22.111660069320255;790.4215140342712;
267.125;247.4375;257.25;22.111660069320255;790.4316141605377;
268.25;246.9375;257.5625;22.13852068650845;790.4417281150818;
269.125;246.3125;257.6875;22.149264933383726;790.4518492221832;
269.6875;245.8125;257.75;22.154637056821368;790.4619481563568;
270.1875;245.375;257.75;22.154637056821368;790.4720621109009;
270.5;244.8125;257.625;22.143892809946088;790.482173204422;
270.75;244.3125;257.5;22.13314856307081;790.4922790527344;
271.0;244.1875;257.5625;22.13852068650845;790.5023980140686;
271.1875;244.0625;257.625;22.143892809946088;790.5125060081482;
271.1875;243.5625;257.375;22.122404316195535;790.5226302146912;
271.1875;243.125;257.125;22.100915822444982;790.5327200889587;
270.6875;243.25;256.9375;22.084799452132064;790.5428462028503;
270.3125;243.375;256.8125;22.07405520525679;790.5529470443726;
270.25;243.4375;256.8125;22.07405520525679;790.5630671977997;
270.1875;243.5;256.8125;22.07405520525679;790.5731711387634;
269.375;243.625;256.5;22.047194588068596;790.5832870006561;
268.6875;243.6875;256.1875;22.0203339708804;790.5933902263641;
267.75;243.625;255.6875;21.977356983379295;790.6035120487213;
267.0;243.5625;255.25;21.939752119315823;790.6136260032654;
266.5;243.125;254.8125;21.902147255252356;790.6237230300903;
266.375;242.8125;254.5625;21.8806587615018;790.6338601112366;
266.3125;242.3125;254.3125;21.859170267751246;790.6439390182495;
266.625;241.875;254.25;21.853798144313604;790.6540610790253;
266.875;241.9375;254.375;21.864542391188884;790.664165019989;
267.5;242.0;254.75;21.896775131814717;790.6742751598358;
268.0;242.0625;255.0;21.918263625565267;790.6846001148224;
267.875;242.5;255.1875;21.934379995878185;790.6947050094604;
267.8125;242.8125;255.3125;21.94512424275346;790.7048070430756;
267.9375;242.625;255.25;21.939752119315823;790.715126991272;
268.0625;242.5;255.25;21.939752119315823;790.7252261638641;
268.0625;242.4375;255.25;21.939752119315823;790.7354891300201;
268.0625;242.375;255.1875;21.934379995878185;790.7454941272736;
267.9375;242.4375;255.1875;21.934379995878185;790.7556450366974;
267.875;242.4375;255.125;21.92900787244055;790.7657761573792;
267.6875;241.9375;254.8125;21.902147255252356;790.7757771015167;
267.5625;241.5625;254.5625;21.8806587615018;790.786050081253;
267.6875;241.5625;254.625;21.886030884939437;790.7958610057831;
267.75;241.5625;254.625;21.886030884939437;790.8059351444244;
267.5;241.3125;254.375;21.864542391188884;790.8159401416779;
267.1875;241.125;254.125;21.843053897438327;790.8259451389313;
266.9375;241.3125;254.125;21.843053897438327;790.8360371589661;
266.8125;241.4375;254.125;21.843053897438327;790.8461520671844;
266.6875;241.4375;254.0625;21.837681774000693;790.856260061264;
266.6875;241.4375;254.0625;21.837681774000693;790.866375207901;
266.6875;241.4375;254.0625;21.837681774000693;790.8764841556549;
266.8125;241.25;254.0;21.832309650563055;790.8871622085571;
266.875;241.0625;253.9375;21.826937527125413;790.8969411849976;
267.125;241.125;254.125;21.843053897438327;790.9070291519165;
267.3125;241.1875;254.25;21.853798144313604;790.9171311855316;
267.4375;241.125;254.25;21.853798144313604;790.9272520542145;
267.5;241.125;254.3125;21.859170267751246;790.9373581409454;
267.625;241.1875;254.375;21.864542391188884;790.9475011825562;
267.6875;241.25;254.4375;21.869914514626522;790.9575781822205;
267.875;241.5;254.6875;21.891403008377075;790.967490196228;
268.0;241.6875;254.8125;21.902147255252356;790.9776010513306;
268.25;241.75;255.0;21.918263625565267;790.9877061843872;
268.4375;241.8125;255.125;21.92900787244055;790.9978160858154;
268.8125;241.8125;255.3125;21.94512424275346;791.0079190731049;
269.125;241.8125;255.4375;21.95586848962874;791.0180780887604;
269.9375;241.5625;255.75;21.982729106816933;791.0281522274017;
270.4375;241.3125;255.875;21.99347335369221;791.038253068924;
270.875;241.625;256.25;22.02570609431804;791.0483720302582;
271.0625;241.875;256.4375;22.041822464630958;791.0584921836853;
271.25;242.0625;256.625;22.057938834943872;791.0685920715332;
271.1875;242.0;256.5625;22.05256671150623;791.0787072181702;
271.125;241.9375;256.5;22.047194588068596;791.0888180732727;
271.125;242.3125;256.6875;22.06331095838151;791.0989270210266;
271.125;242.625;256.875;22.079427328694422;791.1090431213379;
271.125;242.5625;256.8125;22.07405520525679;791.1191561222076;
271.125;242.5;256.8125;22.07405520525679;791.1292691230774;
271.1875;242.625;256.875;22.079427328694422;791.1393640041351;
271.25;242.75;257.0;22.090171575569705;791.1494832038879;
271.25;242.875;257.0625;22.09554369900734;791.1595890522003;
271.25;242.9375;257.0625;22.09554369900734;791.1697070598602;
271.3125;243.125;257.1875;22.10628794588262;791.1798131465912;
271.3125;243.25;257.25;22.111660069320255;791.1899220943451;
271.3125;243.1875;257.25;22.111660069320255;791.2000331878662;
271.25;243.125;257.1875;22.10628794588262;791.2101500034332;
271.1875;243.4375;257.3125;22.117032192757897;791.2202560901642;
271.0;243.6875;257.3125;22.117032192757897;791.2303721904755;
270.8125;243.8125;257.3125;22.117032192757897;791.2404661178589;
271.375;243.875;257.625;22.143892809946088;791.250648021698;
271.875;244.0;257.9375;22.17075342713428;791.2607040405273;
272.25;244.125;258.1875;22.192241920884836;791.2708191871643;
272.5625;243.8125;258.1875;22.192241920884836;791.280923128128;
272.9375;243.5625;258.25;22.19761404432247;791.2910261154175;
273.25;243.3125;258.25;22.19761404432247;791.3011400699615;
273.125;243.3125;258.1875;22.192241920884836;791.3112540245056;
273.0625;243.3125;258.1875;22.192241920884836;791.3213620185852;
272.875;243.5625;258.1875;22.192241920884836;791.3314800262451;
273.0;243.75;258.375;22.20835829119775;791.3417870998383;
273.0625;244.0625;258.5625;22.224474661510666;791.3521602153778;
273.375;244.3125;258.8125;22.245963155261222;791.3622281551361;
273.625;244.0;258.8125;22.245963155261222;791.3721480369568;
273.875;243.75;258.8125;22.245963155261222;791.3820371627808;
274.0625;243.5625;258.8125;22.245963155261222;791.392147064209;
274.4375;243.4375;258.9375;22.256707402136495;791.4022440910339;
274.6875;243.875;259.25;22.283568019324694;791.412358045578;
275.375;244.25;259.8125;22.331917130263438;791.422473192215;
275.9375;244.25;260.0625;22.35340562401399;791.4325850009918;
276.5;244.25;260.375;22.380266241202186;791.4427020549774;
277.0;244.1875;260.5625;22.3963826115151;791.4528670310974;
277.375;244.125;260.75;22.412498981828016;791.4630579948425;
278.0625;244.3125;261.1875;22.450103845891483;791.4732410907745;
278.625;244.4375;261.5;22.47696446307968;791.4833970069885;
278.75;244.1875;261.4375;22.47159233964204;791.493586063385;
278.875;244.0;261.4375;22.47159233964204;791.5037832260132;
278.875;244.1875;261.5;22.47696446307968;791.5138940811157;
278.875;244.375;261.625;22.48770870995496;791.5240001678467;
278.75;244.5;261.625;22.48770870995496;791.5341260433197;
278.625;244.1875;261.375;22.4662202162044;791.5439941883087;
278.3125;243.9375;261.125;22.44473172245385;791.5541071891785;
278.3125;244.5625;261.4375;22.47159233964204;791.5642139911652;
278.3125;245.0625;261.6875;22.493080833392593;791.5743482112885;
278.5625;245.125;261.8125;22.50382508026787;791.58425116539;
278.75;245.1875;261.9375;22.51456932714315;791.5943560600281;
278.625;245.3125;261.9375;22.51456932714315;791.6044671535492;
278.5;245.4375;261.9375;22.51456932714315;791.6146311759949;
278.3125;245.0625;261.6875;22.493080833392593;791.6249060630798;
278.1875;244.75;261.4375;22.47159233964204;791.6350011825562;
278.1875;244.5;261.3125;22.460848092766767;791.6451041698456;
278.1875;244.3125;261.25;22.455475969329125;791.6554090976715;
278.0;244.3125;261.125;22.44473172245385;791.6657412052155;
277.6875;244.3125;261.0;22.43398747557857;791.6757531166077;
277.4375;244.4375;260.9375;22.428615352140934;791.6857531070709;
277.125;244.5;260.8125;22.417871105265654;791.696042060852;
276.875;244.5;260.6875;22.407126858390377;791.7060430049896;
276.0;244.5;260.25;22.369521994326906;791.7163209915161;
275.3125;244.5625;259.9375;22.342661377138715;791.7263271808624;
274.625;244.625;259.625;22.31580075995052;791.7363312244415;
274.0625;244.5625;259.3125;22.28894014276233;791.7464060783386;
273.5625;244.5;259.0;22.262079525574137;791.7564949989319;
273.1875;244.4375;258.8125;22.245963155261222;791.766547203064;
272.9375;244.375;258.625;22.229846784948304;791.7765460014343;
272.75;244.3125;258.5;22.21910253807303;791.7868840694427;
272.75;244.0625;258.375;22.20835829119775;791.796685218811;
272.75;243.875;258.3125;22.202986167760113;791.8066880702972;
273.25;243.9375;258.5625;22.224474661510666;791.8167870044708;
273.5625;244.0;258.75;22.24059103182358;791.8269050121307;
273.8125;244.125;258.9375;22.256707402136495;791.83700299263;
273.625;244.1875;258.875;22.25133527869886;791.8471260070801;
273.4375;244.4375;258.9375;22.256707402136495;791.8572311401367;
273.4375;244.625;259.0;22.262079525574137;791.8673481941223;
273.4375;244.5625;259.0;22.262079525574137;791.8774480819702;
273.1875;244.5;258.8125;22.245963155261222;791.887579202652;
273.0;244.375;258.6875;22.235218908385946;791.897675037384;
272.4375;244.3125;258.375;22.20835829119775;791.907790184021;
272.0;244.5;258.25;22.19761404432247;791.9179041385651;
271.9375;244.625;258.25;22.19761404432247;791.9280121326447;
271.875;244.6875;258.25;22.19761404432247;791.9381201267242;
271.625;244.75;258.1875;22.192241920884836;791.9482409954071;
271.4375;244.5625;258.0;22.176125550571918;791.9583370685577;
271.3125;244.375;257.8125;22.160009180259003;791.9684572219849;
271.125;244.1875;257.625;22.143892809946088;791.9786291122437;
271.0;244.0;257.5;22.13314856307081;791.9886710643768;
270.9375;243.875;257.375;22.122404316195535;791.9987840652466;
270.875;243.8125;257.3125;22.117032192757897;792.0089001655579;
270.875;243.75;257.3125;22.117032192757897;792.0190191268921;
270.875;243.6875;257.25;22.111660069320255;792.0291302204132;
271.25;243.625;257.4375;22.127776439633173;792.0392301082611;
271.5625;243.1875;257.375;22.122404316195535;792.0493350028992;
271.75;242.8125;257.25;22.111660069320255;792.0594561100006;
271.875;242.875;257.375;22.122404316195535;792.0695750713348;
271.9375;242.9375;257.4375;22.127776439633173;792.0796689987183;
271.9375;243.0625;257.5;22.13314856307081;792.0898032188416;
