Front Left Wheel Speed [RPM];Front Right Wheel Speed [RPM];Average Speed [RPM];Average Speed (aprox.) [km/h];Time [s];
62.8125;52.1875;57.5;4.9423535626274635;358.7580120563507;
62.8125;52.1875;57.5;4.9423535626274635;358.7681260108948;
64.1875;52.1875;58.1875;5.001446920441487;358.7782289981842;
64.1875;52.1875;58.1875;5.001446920441487;358.7883460521698;
64.1875;52.1875;58.1875;5.001446920441487;358.7984530925751;
64.1875;52.1875;58.1875;5.001446920441487;358.80864810943604;
64.1875;52.1875;58.1875;5.001446920441487;358.81867814064026;
64.1875;53.5625;58.875;5.060540278255512;358.82878613471985;
64.1875;53.5625;58.875;5.060540278255512;358.83912801742554;
68.1875;53.5625;60.875;5.232448228259944;358.8490891456604;
68.1875;53.5625;60.875;5.232448228259944;358.85910820961;
68.1875;53.5625;60.875;5.232448228259944;358.8693690299988;
68.1875;53.5625;60.875;5.232448228259944;358.8793821334839;
68.1875;53.5625;60.875;5.232448228259944;358.8896460533142;
68.1875;53.5625;60.875;5.232448228259944;358.8996260166168;
68.1875;53.5625;60.875;5.232448228259944;358.9096751213074;
68.1875;55.625;61.875;5.318402203262162;358.9199562072754;
68.625;55.625;62.125;5.339890697012716;358.92997002601624;
68.625;55.625;62.125;5.339890697012716;358.940003156662;
68.625;55.625;62.125;5.339890697012716;358.9501130580902;
68.625;55.625;62.125;5.339890697012716;358.9603691101074;
68.625;55.625;62.125;5.339890697012716;358.97033500671387;
68.625;55.625;62.125;5.339890697012716;358.98044300079346;
68.625;55.625;62.125;5.339890697012716;358.9905540943146;
69.9375;55.625;62.75;5.393611931389101;359.0006639957428;
69.9375;56.9375;63.4375;5.452705289203125;359.0107901096344;
69.9375;56.9375;63.4375;5.452705289203125;359.02088713645935;
69.9375;56.9375;63.4375;5.452705289203125;359.0309979915619;
69.9375;56.9375;63.4375;5.452705289203125;359.0411071777344;
69.9375;56.9375;63.4375;5.452705289203125;359.05123710632324;
69.9375;56.9375;63.4375;5.452705289203125;359.06147599220276;
72.3125;56.9375;64.625;5.554775634518258;359.0714440345764;
72.3125;56.9375;64.625;5.554775634518258;359.0815579891205;
72.3125;56.9375;64.625;5.554775634518258;359.09166717529297;
72.3125;58.5625;65.4375;5.624613239207558;359.1017851829529;
72.3125;58.5625;65.4375;5.624613239207558;359.11189699172974;
72.3125;58.5625;65.4375;5.624613239207558;359.1220021247864;
72.3125;58.5625;65.4375;5.624613239207558;359.1321151256561;
73.5625;58.5625;66.0625;5.678334473583943;359.14221119880676;
73.5625;58.5625;66.0625;5.678334473583943;359.1523220539093;
73.5625;58.5625;66.0625;5.678334473583943;359.16243600845337;
73.5625;58.5625;66.0625;5.678334473583943;359.17256212234497;
73.5625;58.5625;66.0625;5.678334473583943;359.1826581954956;
73.5625;59.375;66.4375;5.710567214209775;359.19277715682983;
73.5625;59.375;66.4375;5.710567214209775;359.20288014411926;
75.0625;59.375;67.1875;5.775032695461437;359.2130010128021;
75.0625;59.375;67.1875;5.775032695461437;359.22310614585876;
75.0625;59.375;67.1875;5.775032695461437;359.233225107193;
75.0625;59.375;67.1875;5.775032695461437;359.24332904815674;
75.0625;59.375;67.1875;5.775032695461437;359.25344920158386;
75.0625;59.375;67.1875;5.775032695461437;359.2635660171509;
76.75;60.3125;68.5;5.887847287651847;359.27365803718567;
76.75;60.3125;68.5;5.887847287651847;359.2837800979614;
76.75;60.3125;68.5;5.887847287651847;359.2938930988312;
76.75;60.3125;68.5;5.887847287651847;359.3041031360626;
76.75;60.3125;68.5;5.887847287651847;359.314110994339;
76.75;60.3125;68.5;5.887847287651847;359.32421708106995;
76.75;60.3125;68.5;5.887847287651847;359.33433198928833;
76.8125;60.3125;68.5625;5.893219411089486;359.34443712234497;
76.8125;62.375;69.5625;5.979173386091702;359.35455298423767;
76.8125;62.375;69.5625;5.979173386091702;359.36466217041016;
76.8125;62.375;69.5625;5.979173386091702;359.37479615211487;
76.8125;62.375;69.5625;5.979173386091702;359.38488006591797;
76.8125;62.375;69.5625;5.979173386091702;359.39499020576477;
76.8125;62.375;69.5625;5.979173386091702;359.40510416030884;
78.0;62.375;70.1875;6.032894620468088;359.41521406173706;
78.0;62.375;70.1875;6.032894620468088;359.42532110214233;
78.0;63.8125;70.875;6.091987978282112;359.43543219566345;
78.0;63.8125;70.875;6.091987978282112;359.445552110672;
78.0;63.8125;70.875;6.091987978282112;359.45565700531006;
78.0;63.8125;70.875;6.091987978282112;359.4657611846924;
79.8125;63.8125;71.8125;6.172569829846689;359.47587609291077;
79.8125;63.8125;71.8125;6.172569829846689;359.4859981536865;
79.8125;63.8125;71.8125;6.172569829846689;359.49610114097595;
79.8125;63.8125;71.8125;6.172569829846689;359.5062050819397;
79.8125;65.5;72.625;6.242407434535991;359.51632499694824;
79.8125;65.5;72.625;6.242407434535991;359.52644515037537;
79.9375;65.5;72.6875;6.2477795579736295;359.5365481376648;
79.9375;65.5;72.6875;6.2477795579736295;359.5466501712799;
79.9375;65.5;72.6875;6.2477795579736295;359.5567581653595;
79.9375;65.5;72.6875;6.2477795579736295;359.56687021255493;
79.9375;65.5;72.6875;6.2477795579736295;359.5769920349121;
79.9375;65.5;72.6875;6.2477795579736295;359.58709502220154;
79.9375;67.4375;73.6875;6.333733532975846;359.5972101688385;
80.8125;67.4375;74.125;6.371338397039316;359.6073172092438;
80.8125;67.4375;74.125;6.371338397039316;359.6174371242523;
80.8125;67.4375;74.125;6.371338397039316;359.62754106521606;
80.8125;67.4375;74.125;6.371338397039316;359.637668132782;
80.8125;67.4375;74.125;6.371338397039316;359.6477711200714;
80.8125;67.4375;74.125;6.371338397039316;359.6578691005707;
83.4375;69.0625;76.25;6.553990593919027;359.6679790019989;
83.4375;69.0625;76.25;6.553990593919027;359.6780891418457;
83.4375;69.0625;76.25;6.553990593919027;359.6881990432739;
83.4375;69.0625;76.25;6.553990593919027;359.698312997818;
83.4375;69.0625;76.25;6.553990593919027;359.70843410491943;
83.4375;69.0625;76.25;6.553990593919027;359.718542098999;
83.8125;69.0625;76.4375;6.570106964231941;359.7286641597748;
83.8125;71.3125;77.5625;6.6668051861094355;359.7387521266937;
83.8125;71.3125;77.5625;6.6668051861094355;359.7488670349121;
83.8125;71.3125;77.5625;6.6668051861094355;359.75897002220154;
83.8125;71.3125;77.5625;6.6668051861094355;359.7690930366516;
83.8125;71.3125;77.5625;6.6668051861094355;359.77936005592346;
84.4375;71.3125;77.875;6.6936658032976295;359.78934812545776;
84.4375;71.3125;77.875;6.6936658032976295;359.7996129989624;
84.4375;73.0;78.6875;6.76350340798693;359.80963706970215;
84.4375;73.0;78.6875;6.76350340798693;359.8196361064911;
84.4375;73.0;78.6875;6.76350340798693;359.82989716529846;
84.4375;73.0;78.6875;6.76350340798693;359.83990001678467;
86.625;73.0;79.8125;6.860201629864424;359.8501760959625;
86.625;73.0;79.8125;6.860201629864424;359.8601779937744;
86.625;73.0;79.8125;6.860201629864424;359.8702051639557;
86.625;74.9375;80.75;6.940783481429002;359.8802959918976;
86.625;74.9375;80.75;6.940783481429002;359.89041900634766;
88.4375;74.9375;81.6875;7.02136533299358;359.9009621143341;
88.4375;74.9375;81.6875;7.02136533299358;359.91063809394836;
88.4375;74.9375;81.6875;7.02136533299358;359.9207420349121;
88.4375;74.9375;81.6875;7.02136533299358;359.9308571815491;
88.4375;77.0;82.6875;7.107319307995796;359.9409689903259;
88.4375;77.0;82.6875;7.107319307995796;359.9510841369629;
89.125;77.0;83.0625;7.139552048621629;359.96130418777466;
89.125;77.0;83.0625;7.139552048621629;359.9712951183319;
89.125;77.0;83.0625;7.139552048621629;359.98141503334045;
89.125;77.0;83.0625;7.139552048621629;359.9915280342102;
89.125;77.0;83.0625;7.139552048621629;360.0016300678253;
89.125;78.8125;83.9375;7.214761776748568;360.01174998283386;
90.5;78.8125;84.625;7.2738551345625915;360.0218560695648;
90.5;78.8125;84.625;7.2738551345625915;360.03196716308594;
90.5;78.8125;84.625;7.2738551345625915;360.04206800460815;
90.5;78.8125;84.625;7.2738551345625915;360.05219411849976;
90.5;78.8125;84.625;7.2738551345625915;360.06229305267334;
90.9375;79.75;85.3125;7.332948492376616;360.07241320610046;
90.9375;79.75;85.3125;7.332948492376616;360.0825140476227;
90.9375;79.75;85.3125;7.332948492376616;360.09263706207275;
90.9375;79.75;85.3125;7.332948492376616;360.10273718833923;
90.9375;79.75;85.3125;7.332948492376616;360.11286306381226;
90.9375;79.75;85.3125;7.332948492376616;360.1229600906372;
92.75;79.75;86.25;7.413530343941195;360.1330711841583;
92.75;80.875;86.8125;7.4618794548799405;360.14324402809143;
92.75;80.875;86.8125;7.4618794548799405;360.15330815315247;
92.75;80.875;86.8125;7.4618794548799405;360.1634202003479;
92.75;80.875;86.8125;7.4618794548799405;360.17351818084717;
93.6875;80.875;87.25;7.499484318943411;360.1836380958557;
93.6875;80.875;87.25;7.499484318943411;360.19374799728394;
93.6875;82.4375;88.0625;7.569321923632712;360.2038571834564;
93.6875;82.4375;88.0625;7.569321923632712;360.21399307250977;
93.6875;82.4375;88.0625;7.569321923632712;360.2240881919861;
93.6875;82.4375;88.0625;7.569321923632712;360.23418402671814;
95.625;82.4375;89.0;7.649903775197291;360.2442960739136;
95.625;82.4375;89.0;7.649903775197291;360.2544140815735;
95.625;83.75;89.6875;7.708997133011316;360.26451420783997;
95.625;83.75;89.6875;7.708997133011316;360.2746341228485;
95.625;83.75;89.6875;7.708997133011316;360.2847352027893;
96.75;83.75;90.25;7.757346243950061;360.29484510421753;
96.75;83.75;90.25;7.757346243950061;360.3049612045288;
96.75;83.75;90.25;7.757346243950061;360.31507420539856;
96.75;85.0625;90.875;7.811067478326447;360.32517409324646;
96.75;85.0625;90.875;7.811067478326447;360.3352880477905;
98.625;85.0625;91.8125;7.891649329891025;360.3454110622406;
98.625;85.0625;91.8125;7.891649329891025;360.35552406311035;
98.625;85.0625;91.8125;7.891649329891025;360.3657431602478;
98.625;85.0625;91.8125;7.891649329891025;360.3759300708771;
98.625;86.125;92.375;7.939998440829772;360.38585019111633;
99.875;86.125;93.0;7.993719675206156;360.3959650993347;
99.875;86.125;93.0;7.993719675206156;360.4060640335083;
99.875;86.125;93.0;7.993719675206156;360.41617608070374;
99.875;86.125;93.0;7.993719675206156;360.4262890815735;
99.875;86.125;93.0;7.993719675206156;360.4364061355591;
100.125;88.0;94.0625;8.085045773646012;360.44651198387146;
100.125;88.0;94.0625;8.085045773646012;360.4566180706024;
100.125;88.0;94.0625;8.085045773646012;360.46673011779785;
100.125;88.0;94.0625;8.085045773646012;360.47684597969055;
100.125;88.0;94.0625;8.085045773646012;360.4869501590729;
102.125;89.5625;95.8125;8.23546522989989;360.49712920188904;
102.125;89.5625;95.8125;8.23546522989989;360.50731205940247;
102.125;89.5625;95.8125;8.23546522989989;360.51750111579895;
102.125;89.5625;95.8125;8.23546522989989;360.5274500846863;
102.125;89.5625;95.8125;8.23546522989989;360.5376431941986;
102.6875;89.5625;96.125;8.262325847088084;360.54782819747925;
102.6875;89.9375;96.3125;8.278442217401;360.5577440261841;
102.6875;89.9375;96.3125;8.278442217401;360.5678482055664;
102.6875;89.9375;96.3125;8.278442217401;360.57795906066895;
102.6875;89.9375;96.3125;8.278442217401;360.5880630016327;
103.3125;89.9375;96.625;8.305302834589192;360.59817600250244;
103.3125;89.9375;96.625;8.305302834589192;360.6083071231842;
103.3125;91.1875;97.25;8.35902406896558;360.6185200214386;
103.3125;91.1875;97.25;8.35902406896558;360.62850618362427;
103.3125;91.1875;97.25;8.35902406896558;360.6386170387268;
105.25;91.1875;98.1875;8.439605920530157;360.64872097969055;
105.25;91.1875;98.1875;8.439605920530157;360.6588339805603;
105.25;92.125;98.6875;8.482582908031263;360.66894912719727;
105.25;92.125;98.6875;8.482582908031263;360.67905020713806;
105.25;92.125;98.6875;8.482582908031263;360.6891701221466;
104.875;92.125;98.5;8.466466537718349;360.699285030365;
104.875;92.125;98.5;8.466466537718349;360.7096149921417;
104.875;92.125;98.5;8.466466537718349;360.7197639942169;
104.875;92.8125;98.8125;8.493327154906542;360.72962713241577;
104.875;92.8125;98.8125;8.493327154906542;360.7398850917816;
105.25;92.8125;99.0;8.509443525219458;360.74989199638367;
105.25;92.8125;99.0;8.509443525219458;360.76017808914185;
105.25;92.8125;99.0;8.509443525219458;360.7701621055603;
105.25;92.5625;98.875;8.49869927834418;360.7801601886749;
105.25;92.5625;98.875;8.49869927834418;360.79043912887573;
104.8125;92.5625;98.6875;8.482582908031263;360.80048513412476;
104.8125;92.5625;98.6875;8.482582908031263;360.8104991912842;
104.8125;92.5625;98.6875;8.482582908031263;360.8206081390381;
104.8125;92.5625;98.6875;8.482582908031263;360.8307161331177;
104.8125;92.75;98.75;8.487955031468903;360.8408319950104;
105.25;92.75;99.0;8.509443525219458;360.8509361743927;
105.25;92.75;99.0;8.509443525219458;360.8612651824951;
105.25;92.75;99.0;8.509443525219458;360.8712000846863;
105.25;92.75;99.0;8.509443525219458;360.8812780380249;
106.125;93.375;99.75;8.57390900647112;360.89138007164;
106.125;93.375;99.75;8.57390900647112;360.90149211883545;
106.125;93.375;99.75;8.57390900647112;360.911612033844;
106.125;93.375;99.75;8.57390900647112;360.92171812057495;
106.125;93.375;99.75;8.57390900647112;360.931832075119;
106.5;94.5;100.5;8.638374487722784;360.9419331550598;
106.5;94.5;100.5;8.638374487722784;360.9520480632782;
106.5;94.5;100.5;8.638374487722784;360.9621551036835;
106.5;94.5;100.5;8.638374487722784;360.97227811813354;
106.5;94.5;100.5;8.638374487722784;360.9823741912842;
106.6875;94.5;100.5625;8.64374661116042;360.9925010204315;
106.6875;94.75;100.6875;8.654490858035699;361.0026171207428;
106.6875;94.75;100.6875;8.654490858035699;361.0127110481262;
106.6875;94.75;100.6875;8.654490858035699;361.022821187973;
106.6875;94.75;100.6875;8.654490858035699;361.0329291820526;
107.1875;94.75;100.9375;8.675979351786252;361.0432200431824;
107.1875;96.25;101.6875;8.740444833037914;361.05320715904236;
107.1875;96.25;101.6875;8.740444833037914;361.06327414512634;
107.1875;96.25;101.6875;8.740444833037914;361.07338309288025;
107.875;96.25;102.0625;8.772677573663746;361.0834879875183;
107.875;96.25;102.0625;8.772677573663746;361.09360218048096;
107.875;97.125;102.5;8.810282437727217;361.10371112823486;
107.875;97.125;102.5;8.810282437727217;361.11382699012756;
107.875;97.125;102.5;8.810282437727217;361.123939037323;
107.125;97.125;102.125;8.778049697101386;361.1340401172638;
107.125;97.125;102.125;8.778049697101386;361.1441490650177;
107.125;97.125;102.125;8.778049697101386;361.15427803993225;
107.125;97.625;102.375;8.799538190851939;361.16437315940857;
107.125;97.625;102.375;8.799538190851939;361.17449498176575;
107.125;97.625;102.375;8.799538190851939;361.18460607528687;
107.125;97.625;102.375;8.799538190851939;361.1947021484375;
107.125;97.625;102.375;8.799538190851939;361.20481514930725;
107.125;97.125;102.125;8.778049697101386;361.2149260044098;
107.125;97.125;102.125;8.778049697101386;361.2250351905823;
109.1875;97.125;103.125;8.864003672103603;361.2352201938629;
109.1875;97.125;103.125;8.864003672103603;361.2452630996704;
109.1875;97.125;103.125;8.864003672103603;361.2553679943085;
109.1875;98.0;103.5625;8.901608536167071;361.2654800415039;
107.875;98.0;102.9375;8.847887301790687;361.27559900283813;
107.875;98.0;102.9375;8.847887301790687;361.2857069969177;
107.875;98.0;102.9375;8.847887301790687;361.29582619667053;
107.875;98.0;102.9375;8.847887301790687;361.3059329986572;
107.875;99.0625;103.4375;8.890864289291795;361.31605315208435;
107.5625;99.0625;103.3125;8.880120042416516;361.3261561393738;
107.5625;99.0625;103.3125;8.880120042416516;361.336256980896;
107.5625;99.0625;103.3125;8.880120042416516;361.3463661670685;
107.5625;99.0625;103.3125;8.880120042416516;361.35647916793823;
107.5625;99.3125;103.4375;8.890864289291795;361.36659002304077;
107.5625;99.3125;103.4375;8.890864289291795;361.3767111301422;
107.5625;99.3125;103.4375;8.890864289291795;361.38683009147644;
107.5625;99.3125;103.4375;8.890864289291795;361.39692521095276;
107.5625;99.3125;103.4375;8.890864289291795;361.40703320503235;
107.5625;98.3125;102.9375;8.847887301790687;361.41717314720154;
108.125;98.3125;103.1875;8.86937579554124;361.427255153656;
108.125;98.3125;103.1875;8.86937579554124;361.4373621940613;
108.125;98.3125;103.1875;8.86937579554124;361.4475049972534;
108.125;98.3125;103.1875;8.86937579554124;361.45759201049805;
108.4375;98.3125;103.375;8.885492165854155;361.4676971435547;
108.4375;97.9375;103.1875;8.86937579554124;361.4778070449829;
108.4375;97.9375;103.1875;8.86937579554124;361.48792815208435;
108.4375;97.9375;103.1875;8.86937579554124;361.49803614616394;
108.4375;97.9375;103.1875;8.86937579554124;361.50815320014954;
108.9375;97.9375;103.4375;8.890864289291795;361.5182490348816;
108.9375;98.6875;103.8125;8.923097029917628;361.5283660888672;
108.9375;98.6875;103.8125;8.923097029917628;361.5386610031128;
108.9375;98.6875;103.8125;8.923097029917628;361.5486681461334;
108.9375;98.6875;103.8125;8.923097029917628;361.5586941242218;
109.0;98.6875;103.8125;8.923097029917628;361.56880497932434;
109.0;99.625;104.3125;8.966074017418734;361.5789170265198;
109.0;99.625;104.3125;8.966074017418734;361.58902621269226;
109.0;99.625;104.3125;8.966074017418734;361.59921407699585;
108.8125;99.625;104.1875;8.955329770543457;361.6092441082001;
108.8125;99.625;104.1875;8.955329770543457;361.61936020851135;
108.8125;99.75;104.25;8.960701893981096;361.62946915626526;
108.8125;99.75;104.25;8.960701893981096;361.63960003852844;
108.8125;99.75;104.25;8.960701893981096;361.64987897872925;
108.375;99.75;104.0625;8.944585523668179;361.6598861217499;
108.375;99.75;104.0625;8.944585523668179;361.66994309425354;
108.375;100.25;104.3125;8.966074017418734;361.6801691055298;
108.375;100.25;104.3125;8.966074017418734;361.6901550292969;
108.375;100.25;104.3125;8.966074017418734;361.7002511024475;
107.375;100.25;103.8125;8.923097029917628;361.7105062007904;
107.375;100.25;103.8125;8.923097029917628;361.7205181121826;
107.375;100.625;104.0;8.939213400230543;361.7306730747223;
107.375;100.625;104.0;8.939213400230543;361.7408881187439;
108.0625;100.625;104.3125;8.966074017418734;361.75080609321594;
108.0625;100.625;104.3125;8.966074017418734;361.7611291408539;
108.0625;100.625;104.3125;8.966074017418734;361.77114605903625;
108.0625;100.8125;104.4375;8.976818264294012;361.78113412857056;
108.0625;100.8125;104.4375;8.976818264294012;361.7912440299988;
108.5;100.8125;104.625;8.992934634606927;361.80135011672974;
108.5;100.8125;104.625;8.992934634606927;361.8114700317383;
108.5;100.8125;104.625;8.992934634606927;361.8215751647949;
108.5;99.9375;104.1875;8.955329770543457;361.83169507980347;
108.5;99.9375;104.1875;8.955329770543457;361.84179615974426;
106.375;99.9375;103.125;8.864003672103603;361.8519170284271;
106.375;99.9375;103.125;8.864003672103603;361.86201310157776;
106.375;99.9375;103.125;8.864003672103603;361.8721430301666;
106.375;99.9375;103.125;8.864003672103603;361.8824110031128;
106.375;99.875;103.125;8.864003672103603;361.8925380706787;
106.1875;99.875;103.0;8.853259425228323;361.9025161266327;
106.1875;99.875;103.0;8.853259425228323;361.91258120536804;
106.1875;99.875;103.0;8.853259425228323;361.9226951599121;
106.1875;99.875;103.0;8.853259425228323;361.93280506134033;
106.1875;99.1875;102.6875;8.826398808040132;361.9429039955139;
106.125;99.1875;102.625;8.821026684602492;361.95300912857056;
106.125;99.1875;102.625;8.821026684602492;361.963121175766;
106.125;99.1875;102.625;8.821026684602492;361.97324204444885;
106.125;99.1875;102.625;8.821026684602492;361.9833490848541;
105.5;99.4375;102.4375;8.804910314289579;361.9934630393982;
105.5;99.4375;102.4375;8.804910314289579;362.00357007980347;
105.5;99.4375;102.4375;8.804910314289579;362.0136880874634;
105.5;99.4375;102.4375;8.804910314289579;362.0238001346588;
105.5;99.4375;102.4375;8.804910314289579;362.0339159965515;
105.25;98.375;101.8125;8.751189079913193;362.0440230369568;
105.25;98.375;101.8125;8.751189079913193;362.05412316322327;
105.25;98.375;101.8125;8.751189079913193;362.0642399787903;
105.25;98.375;101.8125;8.751189079913193;362.0743420124054;
105.25;98.375;101.8125;8.751189079913193;362.0844581127167;
105.125;98.1875;101.625;8.735072709600276;362.0945670604706;
105.125;98.1875;101.625;8.735072709600276;362.1046919822693;
105.125;98.1875;101.625;8.735072709600276;362.1149401664734;
105.125;98.1875;101.625;8.735072709600276;362.12508821487427;
105.125;98.1875;101.625;8.735072709600276;362.1350111961365;
104.0;98.625;101.3125;8.708212092412083;362.1451201438904;
104.0;98.625;101.3125;8.708212092412083;362.1552381515503;
104.0;98.625;101.3125;8.708212092412083;362.16534399986267;
104.0;98.625;101.3125;8.708212092412083;362.17545104026794;
104.0;98.625;101.3125;8.708212092412083;362.1855731010437;
102.3125;100.4375;101.375;8.713584215849723;362.19568514823914;
102.3125;100.4375;101.375;8.713584215849723;362.20578503608704;
102.3125;100.4375;101.375;8.713584215849723;362.2159140110016;
102.3125;100.4375;101.375;8.713584215849723;362.2260310649872;
102.3125;100.4375;101.375;8.713584215849723;362.23612117767334;
101.0625;101.8125;101.4375;8.71895633928736;362.2462260723114;
101.0625;101.8125;101.4375;8.71895633928736;362.2563490867615;
101.0625;101.8125;101.4375;8.71895633928736;362.2664530277252;
101.0625;101.8125;101.4375;8.71895633928736;362.27657198905945;
101.0625;101.8125;101.4375;8.71895633928736;362.28667998313904;
97.9375;104.0;100.9375;8.675979351786252;362.29679799079895;
97.9375;104.0;100.9375;8.675979351786252;362.3069031238556;
97.9375;104.0;100.9375;8.675979351786252;362.3170311450958;
97.9375;104.0;100.9375;8.675979351786252;362.3271231651306;
97.9375;104.0;100.9375;8.675979351786252;362.337229013443;
97.9375;105.4375;101.6875;8.740444833037914;362.3473470211029;
95.75;105.4375;100.5625;8.64374661116042;362.35746598243713;
95.75;105.4375;100.5625;8.64374661116042;362.3675651550293;
95.75;105.4375;100.5625;8.64374661116042;362.37767219543457;
95.75;105.4375;100.5625;8.64374661116042;362.38780212402344;
95.75;107.375;101.5625;8.72970058616264;362.397910118103;
94.6875;107.375;101.0;8.681351475223892;362.40801215171814;
94.6875;107.375;101.0;8.681351475223892;362.4181110858917;
94.6875;107.375;101.0;8.681351475223892;362.4282331466675;
94.6875;107.375;101.0;8.681351475223892;362.43833804130554;
94.6875;107.125;100.875;8.670607228348615;362.44845700263977;
92.5;107.125;99.8125;8.57928112990876;362.4585690498352;
92.5;107.125;99.8125;8.57928112990876;362.46866512298584;
92.5;107.125;99.8125;8.57928112990876;362.4787871837616;
92.5;109.1875;100.8125;8.665235104910977;362.48889112472534;
92.5;109.1875;100.8125;8.665235104910977;362.4990200996399;
92.5;109.1875;100.8125;8.665235104910977;362.50911712646484;
90.8125;109.1875;100.0;8.595397500221674;362.5192320346832;
90.8125;109.1875;100.0;8.595397500221674;362.52935099601746;
90.8125;109.25;100.0;8.595397500221674;362.5394561290741;
90.8125;109.25;100.0;8.595397500221674;362.54955315589905;
90.8125;109.25;100.0;8.595397500221674;362.5596821308136;
90.8125;109.25;100.0;8.595397500221674;362.5697832107544;
89.4375;109.25;99.3125;8.536304142407651;362.579891204834;
89.4375;110.875;100.125;8.606141747096952;362.5901520252228;
89.4375;110.875;100.125;8.606141747096952;362.60019516944885;
89.4375;110.875;100.125;8.606141747096952;362.6104371547699;
89.4375;110.875;100.125;8.606141747096952;362.6204330921173;
89.4375;112.6875;101.0625;8.68672359866153;362.63043999671936;
87.25;112.6875;99.9375;8.590025376784036;362.64071702957153;
87.25;112.6875;99.9375;8.590025376784036;362.65069103240967;
87.25;112.6875;99.9375;8.590025376784036;362.660973072052;
87.25;112.6875;99.9375;8.590025376784036;362.670960187912;
87.25;111.3125;99.25;8.530932018970011;362.6809940338135;
87.25;111.3125;99.25;8.530932018970011;362.6910970211029;
86.0625;111.3125;98.6875;8.482582908031263;362.7012131214142;
86.0625;111.3125;98.6875;8.482582908031263;362.71132802963257;
86.0625;110.5625;98.3125;8.450350167405434;362.7216250896454;
86.0625;110.5625;98.3125;8.450350167405434;362.7316291332245;
86.0625;110.5625;98.3125;8.450350167405434;362.74165320396423;
86.0625;110.5625;98.3125;8.450350167405434;362.7517650127411;
84.6875;110.5625;97.625;8.391256809591411;362.7619171142578;
84.6875;111.5625;98.125;8.434233797092517;362.7719991207123;
84.6875;111.5625;98.125;8.434233797092517;362.7821011543274;
84.6875;111.5625;98.125;8.434233797092517;362.79222202301025;
84.6875;111.5625;98.125;8.434233797092517;362.80232405662537;
84.6875;112.5625;98.625;8.477210784593627;362.8124270439148;
83.6875;112.5625;98.125;8.434233797092517;362.82254004478455;
83.6875;112.5625;98.125;8.434233797092517;362.83265113830566;
83.6875;112.5625;98.125;8.434233797092517;362.8427619934082;
83.6875;112.5625;98.125;8.434233797092517;362.852881193161;
83.6875;110.8125;97.25;8.35902406896558;362.8629820346832;
83.6875;110.8125;97.25;8.35902406896558;362.8731071949005;
82.25;110.8125;96.5;8.294558587713915;362.8832139968872;
82.25;110.8125;96.5;8.294558587713915;362.89332604408264;
82.25;110.8125;96.5;8.294558587713915;362.90343403816223;
82.25;106.4375;94.3125;8.106534267396567;362.9135391712189;
82.25;106.4375;94.3125;8.106534267396567;362.92365407943726;
82.25;106.4375;94.3125;8.106534267396567;362.9337739944458;
81.0625;106.4375;93.75;8.058185156457819;362.9438941478729;
81.0625;106.4375;93.75;8.058185156457819;362.9539840221405;
81.0625;106.9375;94.0;8.079673650208374;362.96409821510315;
81.0625;106.9375;94.0;8.079673650208374;362.9742031097412;
81.0625;106.9375;94.0;8.079673650208374;362.98431515693665;
81.0625;106.9375;94.0;8.079673650208374;362.994421005249;
81.0625;104.1875;92.625;7.961486934580327;363.004536151886;
79.875;104.1875;92.0;7.9077657002039405;363.01465606689453;
79.875;104.1875;92.0;7.9077657002039405;363.02476501464844;
79.875;104.1875;92.0;7.9077657002039405;363.03488516807556;
79.875;104.1875;92.0;7.9077657002039405;363.0450642108917;
79.875;105.5625;92.6875;7.966859058017965;363.05513405799866;
79.875;105.5625;92.6875;7.966859058017965;363.06520104408264;
78.0625;105.5625;91.8125;7.891649329891025;363.07532501220703;
78.0625;105.5625;91.8125;7.891649329891025;363.0854301452637;
78.0625;105.5625;91.8125;7.891649329891025;363.0955550670624;
78.0625;104.625;91.3125;7.848672342389916;363.1057081222534;
78.0625;104.625;91.3125;7.848672342389916;363.1157920360565;
78.0625;104.625;91.3125;7.848672342389916;363.12592816352844;
78.0625;104.625;91.3125;7.848672342389916;363.1359860897064;
78.25;104.625;91.4375;7.859416589265194;363.1460859775543;
78.25;102.75;90.5;7.778834737700616;363.1562190055847;
78.25;102.75;90.5;7.778834737700616;363.16631412506104;
78.25;102.75;90.5;7.778834737700616;363.1764271259308;
78.25;102.75;90.5;7.778834737700616;363.1865429878235;
78.25;102.75;90.5;7.778834737700616;363.19664001464844;
76.6875;100.625;88.625;7.617671034571459;363.20675921440125;
76.6875;100.625;88.625;7.617671034571459;363.2168700695038;
76.6875;100.625;88.625;7.617671034571459;363.22697615623474;
76.6875;100.625;88.625;7.617671034571459;363.2371530532837;
76.6875;100.625;88.625;7.617671034571459;363.24734115600586;
76.6875;100.25;88.4375;7.601554664258543;363.25753116607666;
76.6875;100.25;88.4375;7.601554664258543;363.2674820423126;
75.4375;100.25;87.8125;7.547833429882159;363.2776792049408;
75.4375;100.25;87.8125;7.547833429882159;363.2878592014313;
75.4375;100.25;87.8125;7.547833429882159;363.297758102417;
75.4375;100.5;87.9375;7.558577676757435;363.3078770637512;
75.4375;100.5;87.9375;7.558577676757435;363.31797218322754;
75.4375;100.5;87.9375;7.558577676757435;363.3281002044678;
75.4375;100.5;87.9375;7.558577676757435;363.3382110595703;
74.6875;100.5;87.5625;7.526344936131603;363.34831500053406;
